Date,Elec_mean_0,Elec_mean_1,Elec_mean_2,Elec_mean_3,Elec_min_,Elec_max_,Elec_ptv
2019-07-07,0.93991867638811,0.8150163220892273,0.48351266921207914,0.5982166273275639,0.8851351351351353,0.492706645056726,0.1296296296296296
2019-07-08,0.9319265283230511,0.9787812840043525,0.9684137452273515,0.9485094850948511,0.8581081081081081,0.9400324149108589,0.6111111111111109
2019-07-09,0.9574453168816601,0.9999999999999999,0.9708434571329397,0.9500830492175892,0.9121621621621621,0.9335494327390598,0.574074074074074
2019-07-10,0.9512058328659563,0.9956474428726875,0.9999999999999999,0.99562898854795,0.9054054054054055,0.9999999999999999,0.6296296296296295
2019-07-11,0.969959338194055,0.9774211099020672,0.9423811176674765,0.9797185068624882,0.9189189189189191,0.9173419773095622,0.574074074074074
2019-07-12,0.9729739203589456,0.9896626768226332,0.9489760499826446,1.0,0.9391891891891893,0.9270664505672609,0.5555555555555556
2019-07-13,0.9684520471116096,0.8367791077257888,0.5071155848663659,0.6765451525482996,0.9391891891891893,0.5218800648298217,0.1296296296296296
2019-07-14,0.9609506449803702,0.8272578890097931,0.49843804234640754,0.6572252819302388,0.9324324324324327,0.5089141004862235,0.1296296296296296
2019-07-15,0.9479458777341561,0.9605549510337322,0.6077750780978827,0.4539732494099137,0.2770270270270272,0.7844408427876822,0.8333333333333333
2019-07-16,0.8345134604598992,0.9589227421109899,0.5557098229781327,0.4211906635195385,0.2567567567567568,0.8200972447325768,0.8703703703703702
2019-07-17,0.5863712843522154,0.7032100108813927,0.5328011107254423,0.3865285427047821,0.18243243243243246,0.5575364667747164,0.7222222222222221
2019-07-18,0.5653393157599552,0.6428182807399346,0.42138146476917726,0.376212955677944,0.1283783783783785,0.5251215559157211,0.7407407407407407
2019-07-19,0.5741026360067303,0.6430903155603916,0.4435959736202707,0.32904974211032434,0.17567567567567566,0.5024311183144247,0.6851851851851851
2019-07-20,0.5490745933819405,0.5092491838955385,0.06768483165567507,0.08864411224757407,0.14864864864864868,0.07131280388978922,0.07407407407407406
2019-07-21,0.5408020190689848,0.503264417845484,0.06351961124609506,0.0755310778914241,0.14189189189189189,0.05834683954619124,0.037037037037037035
2019-07-22,0.5553491306786316,0.7059303590859628,0.6174939257202358,0.48050528892385713,0.1351351351351353,0.625607779578606,0.8148148148148147
2019-07-23,0.6680103757711722,0.7255168661588681,0.7053106560222143,0.7639653815892998,0.14864864864864868,0.6952998379254457,0.8703703703703702
2019-07-24,0.7917134043746497,0.9083242655059847,0.671641791044776,0.43898068012938196,0.17567567567567566,0.6969205834683955,0.8518518518518516
2019-07-25,0.5540872125630959,0.7241566920565831,0.7198889274557444,0.5166972637468311,0.15540540540540548,0.6904376012965964,0.8518518518518516
2019-07-26,0.5595905776780706,0.693960826985854,0.48767788962165903,0.3390593583355189,0.16891891891891908,0.47974068071312803,0.6666666666666665
2019-07-27,0.5485838474481212,0.5051686615886832,0.051718153418951696,0.07400122388320662,0.14864864864864868,0.05186385737439214,0.01851851851851851
2019-07-28,0.5440619742007852,0.501632208922742,0.06699062825407842,0.08427310079552408,0.14189189189189189,0.07131280388978922,0.07407407407407406
2019-07-29,0.5433258553000562,0.678182807399347,0.4928844151336341,0.3518664218900255,0.1351351351351353,0.46677471636952983,0.6851851851851851
2019-07-30,0.5518438025799215,0.6757344940152339,0.43769524470669896,0.31593670775417426,0.15540540540540548,0.4149108589951377,0.6111111111111109
2019-07-31,0.5420639371845205,0.6599564744287267,0.4297119055883373,0.34841332284290594,0.1351351351351353,0.492706645056726,0.7037037037037037
2019-08-01,0.5480931015143017,0.6384657236126222,0.46233946546338067,0.34251245738263847,0.1351351351351353,0.4991896272285251,0.7037037037037037
2019-08-02,0.5571017947279866,0.6512513601741022,0.4258937868795555,0.33219687035580037,0.16891891891891908,0.5380875202593193,0.7222222222222221
2019-08-03,0.5508272574312956,0.5068008705114253,0.06490801804928836,0.07990208934347409,0.14864864864864868,0.06158833063209068,0.037037037037037035
2019-08-04,0.5510726303982052,0.5136017410228508,0.07532106907323832,0.09367077541743163,0.14864864864864868,0.08427876823338731,0.09259259259259259
2019-08-05,0.55657599551318,0.664581066376496,0.5171815341895175,0.373415508348632,0.16216216216216228,0.4991896272285251,0.6851851851851851
2019-08-06,0.5583286595625351,0.6896082698585417,0.49496702533842407,0.34871929364454923,0.16216216216216228,0.47974068071312803,0.6666666666666665
2019-08-07,0.5571017947279866,0.6471708378672469,0.48247136410968394,0.3243727598566307,0.15540540540540548,0.5024311183144247,0.7037037037037037
2019-08-08,0.5500911385305666,0.6360174102285091,0.4585213467545991,0.3284378005070373,0.14864864864864868,0.46029173419773095,0.6666666666666665
2019-08-09,0.5643578238923164,0.6730141458106637,0.46615758417216246,0.31283328962321877,0.16216216216216228,0.44732576985413275,0.6481481481481481
2019-08-10,0.5540872125630959,0.5073449401523393,0.05866018743491841,0.07771658361744915,0.1351351351351353,0.06807131280388978,0.07407407407407406
2019-08-11,0.5450785193494111,0.5100652883569096,0.06039569593891003,0.07867820613690013,0.14189189189189189,0.06158833063209068,0.05555555555555555
2019-08-12,0.5463404374649466,0.662676822633297,0.4324887191947241,0.3284378005070373,0.14864864864864868,0.4376012965964343,0.6481481481481481
2019-08-13,0.5583286595625351,0.6509793253536451,0.4519264144394307,0.33092927703470576,0.16891891891891908,0.4829821717990276,0.6666666666666665
2019-08-14,0.5588544587773416,0.6523394994559303,0.41825754946199234,0.32000174840458084,0.16891891891891908,0.41815235008103724,0.6111111111111109
2019-08-15,0.5498457655636567,0.6618607181719259,0.4408191600138839,0.32126934172567545,0.14864864864864868,0.4149108589951377,0.6111111111111109
2019-08-16,0.5470765563656759,0.6308487486398259,0.40749739673724383,0.28066264533613083,0.14189189189189189,0.4505672609400323,0.6666666666666665
2019-08-17,0.5590998317442513,0.5108813928182806,0.0708087469628601,0.0858466649182621,0.14864864864864868,0.07131280388978922,0.07407407407407406
2019-08-18,0.5450785193494111,0.5078890097932535,0.06456091634849004,0.07990208934347409,0.14189189189189189,0.06482982171799023,0.05555555555555555
2019-08-19,0.5418185642176108,0.6615886833514688,0.4425546685178757,0.318777865198007,0.14189189189189189,0.41815235008103724,0.6296296296296295
2019-08-20,0.54606001121705,0.5884113166485309,0.4529677195418257,0.33499431768511234,0.14189189189189189,0.5153970826580226,0.7222222222222221
2019-08-21,0.5465858104318565,0.6591403699673557,0.4769177368969105,0.3418568056648309,0.14189189189189189,0.4700162074554294,0.6851851851851851
2019-08-22,0.5545779584969153,0.6515233949945591,0.48490107601527244,0.3509047993705744,0.15540540540540548,0.4829821717990276,0.6851851851851851
2019-08-23,0.5483384744812115,0.648803046789989,0.4901076015272473,0.3377917650144243,0.15540540540540548,0.47974068071312803,0.6851851851851851
2019-08-24,0.5395751542344364,0.500816104461371,0.07844498438042335,0.09397674621907515,0.1351351351351353,0.08103727714748776,0.1111111111111111
2019-08-25,0.5372966909702749,0.501632208922742,0.09927108642832339,0.11487018095987411,0.1351351351351353,0.11021069692058338,0.16666666666666666
2019-08-26,0.5385586090858104,0.5650163220892274,0.23464074973967375,0.22480111897893174,0.1351351351351353,0.23987034035656396,0.40740740740740733
2019-08-27,0.5485838474481212,0.6898803046789989,0.6053453661922942,0.448334644636769,0.14189189189189189,0.6191247974068071,0.8148148148148147
2019-08-28,0.554823331463825,0.6885201305767137,0.5185699409927106,0.3509047993705744,0.16216216216216228,0.4991896272285251,0.6851851851851851
2019-08-29,0.5483384744812115,0.6624047878128398,0.47275251648733063,0.34063292245825705,0.14864864864864868,0.45380875202593185,0.6666666666666665
2019-08-30,0.5533510936623668,0.664581066376496,0.4599097535577924,0.32625229478101236,0.14864864864864868,0.4311183144246352,0.6296296296296295
2019-08-31,0.5535964666292765,0.5103373231773666,0.06421381464769171,0.08554069411661858,0.15540540540540548,0.06482982171799023,0.037037037037037035
2019-09-01,0.5498457655636567,0.5073449401523393,0.06629642485248166,0.07990208934347409,0.14864864864864868,0.06158833063209068,0.037037037037037035
2019-09-02,0.5512478968031408,0.6659412404787811,0.4571329399514056,0.3278258589037505,0.16216216216216228,0.4376012965964343,0.6296296296296295
2019-09-03,0.5570667414469994,0.6675734494015233,0.4515793127386324,0.32126934172567545,0.16891891891891908,0.42463533225283634,0.6111111111111109
2019-09-04,0.5568564217610769,0.6724700761697495,0.43908365150989226,0.3144068537459569,0.15540540540540548,0.4311183144246352,0.6296296296296295
2019-09-05,0.547812675266405,0.6433623503808485,0.42086081221797966,0.3104729434391117,0.15540540540540548,0.43435980551053477,0.6296296296296295
2019-09-06,0.5413278182837914,0.6259793253536452,0.4005206525511974,0.28533962758982423,0.1277027027027029,0.39578606158833074,0.6111111111111109
2019-09-07,0.5330552439708357,0.4942872687704025,0.04963554321416175,0.06368563685636852,0.12162162162162171,0.0486223662884927,0.037037037037037035
2019-09-08,0.5265353337072349,0.4923830250272033,0.03505727178063167,0.05087857330186196,0.10878378378378373,0.03889789303079416,0.037037037037037035
2019-09-09,0.5313376332024677,0.6346300326441784,0.3943075321069073,0.2863012501092753,0.11486486486486491,0.4084278768233386,0.6296296296296295
2019-09-10,0.5368059450364554,0.6297606093579977,0.4133981256508156,0.2984526619459743,0.1351351351351353,0.39870340356564016,0.6111111111111109
2019-09-11,0.5383132361189007,0.6349292709466812,0.4258937868795555,0.32030771920622436,0.1283783783783785,0.44084278768233387,0.6666666666666665
2019-09-12,0.5380678631519911,0.6354733405875951,0.4765706351961124,0.3325028411574439,0.1283783783783785,0.4829821717990276,0.7037037037037037
2019-09-13,0.5335459899046551,0.6164309031556038,0.4255466851787574,0.28533962758982423,0.11486486486486491,0.4213938411669368,0.6481481481481481
2019-09-14,0.5212773415591699,0.48639825897714895,0.03162096494272826,0.048693067575837023,0.09459459459459474,0.03565640194489461,0.05555555555555555
2019-09-15,0.5267807066741448,0.48884657236126217,0.04547032280458163,0.07929014774018706,0.10135135135135132,0.06807131280388978,0.1111111111111111
2019-09-16,0.5337913628715648,0.6629488574537539,0.4609510586601874,0.3250284115744385,0.1283783783783785,0.4376012965964343,0.6666666666666665
2019-09-17,0.5270611329220415,0.6371055495103372,0.4383894481082956,0.2931637380889939,0.10135135135135132,0.4149108589951377,0.6481481481481481
2019-09-18,0.5110067302299496,0.6147986942328617,0.41825754946199234,0.2831541218637993,0.08175675675675675,0.42787682333873567,0.6851851851851851
2019-09-19,0.49901850813236115,0.6093579978237212,0.42797639708434565,0.24508261211644367,0.013513513513513598,0.43435980551053477,0.7407407407407407
2019-09-20,0.47195737521031966,0.5775299238302501,0.38597709128774726,0.21885654340414373,0.013513513513513598,0.3695299837925444,0.6851851851851851
2019-09-21,0.47171200224341003,0.4466811751904243,0.0,0.006862487979718446,0.0,0.01620745542949753,0.1111111111111111
2019-09-22,0.48222798653954013,0.4559303590859629,0.004165220409579895,0.0,0.019594594594594783,0.0,0.05555555555555555
2019-09-23,0.4799845765563657,0.5998367791077256,0.40610898993405053,0.2410175714660373,0.012837837837837984,0.39222042139384106,0.7037037037037037
2019-09-24,0.48324453168816595,0.6009249183895538,0.41478653245400887,0.23009004283591217,0.027027027027026973,0.4084278768233386,0.7037037037037037
2019-09-25,0.48447139652271454,0.5856909684439607,0.4029850746268656,0.2469621470408253,0.020270270270270396,0.3951377633711507,0.7037037037037037
2019-09-26,0.4972658440830061,0.60310119695321,0.3991669559180838,0.2700410875076492,0.05405405405405417,0.40551053484602917,0.6851851851851851
2019-09-27,0.5105510375771173,0.5995647442872687,0.3790697674418603,0.24350904799370576,0.08040540540540553,0.4213938411669368,0.6851851851851851
2019-09-28,0.501717610768368,0.46980413492927087,0.013571676501214824,0.018707929014774027,0.06081081081081097,0.01912479740680706,0.05555555555555555
2019-09-29,0.5035403813796971,0.4902339499455929,0.01662617146824008,0.018401958213130398,0.06756756756756754,0.05186385737439214,0.1111111111111111
2019-09-30,0.5064848569826136,0.6003808487486397,0.3880597014925372,0.27222659323367415,0.06081081081081097,0.4505672609400323,0.7222222222222221
2019-10-01,0.5130398205272013,0.6115342763873775,0.4140923290524122,0.2622606871230003,0.08108108108108114,0.44084278768233387,0.7037037037037037
2019-10-02,0.5082725743129557,0.5960554951033731,0.36688649774383875,0.24005594894658644,0.07432432432432434,0.41199351701782827,0.6666666666666665
2019-10-03,0.5117779024116658,0.5930359085963002,0.3613675807011455,0.2609930938019057,0.06756756756756754,0.44084278768233387,0.7037037037037037
2019-10-04,0.5192793045429052,0.6055495103373231,0.3412009718847623,0.25255704169944926,0.08783783783783794,0.3889789303079415,0.6296296296296295
2019-10-05,0.5180173864273696,0.4749727965179542,0.017702186740714998,0.024084273100795528,0.06756756756756754,0.02917341977309562,0.07407407407407406
2019-10-06,0.5102706113292205,0.47170837867246995,0.017355085039916673,0.0424425211994055,0.06081081081081097,0.03565640194489461,0.09259259259259259
2019-10-07,0.5185431856421762,0.61531556039173,0.3686220062478306,0.29626715621994915,0.08783783783783794,0.35008103727714734,0.5925925925925926
2019-10-08,0.5290591699383063,0.6128944504896625,0.3963901423116972,0.2991083136637819,0.10810810810810811,0.44440842787682333,0.6851851851851851
2019-10-09,0.5262549074593382,0.6137105549510337,0.3141270392224921,0.25509222834163847,0.10810810810810811,0.359805510534846,0.5925925925925926
2019-10-10,0.5280426247896803,0.618335146898803,0.4029850746268656,0.28691319171256235,0.10135135135135132,0.42463533225283634,0.6666666666666665
2019-10-11,0.5247826696578799,0.6270402611534275,0.3488372093023254,0.24447067051315685,0.1141891891891893,0.41166936790923814,0.6481481481481481
2019-10-12,0.5223289399887829,0.4858541893362349,0.031586254772648314,0.042136550397761985,0.09459459459459474,0.03565640194489461,0.05555555555555555
2019-10-13,0.5157389231632081,0.4899347116430902,0.036792780284623294,0.04274849200104902,0.08783783783783794,0.03889789303079416,0.05555555555555555
2019-10-14,0.5132851934941111,0.5837867247007617,0.34050676848316563,0.22292158405455031,0.08716216216216233,0.42463533225283634,0.6851851851851851
2019-10-15,0.5162647223780146,0.5927638737758432,0.3089205137105172,0.21575312527318824,0.08783783783783794,0.2917341977309562,0.5185185185185184
2019-10-16,0.5202958496915312,0.6134657236126222,0.41475182228392915,0.2831541218637993,0.09459459459459474,0.4311183144246352,0.6851851851851851
2019-10-17,0.5207865956253506,0.6213275299238302,0.3960430406108989,0.29508698312789583,0.10135135135135132,0.5380875202593193,0.7777777777777777
2019-10-18,0.5277621985417835,0.61860718171926,0.3686220062478306,0.24009965906110675,0.11486486486486491,0.4019448946515397,0.6296296296296295
2019-10-19,0.5177720134604599,0.482290533188248,0.03054494967025334,0.035011801730920555,0.08108108108108114,0.03241491085899506,0.05555555555555555
2019-10-20,0.5162647223780146,0.48177366702937974,0.027073932662269984,0.04309817291721296,0.08108108108108114,0.03241491085899506,0.05555555555555555
2019-10-21,0.5273065058889512,0.60310119695321,0.3338771259979173,0.29189614476789927,0.09391891891891913,0.34359805510534847,0.574074074074074
2019-10-22,0.5483384744812115,0.617791077257889,0.3950017355085039,0.31222134801993195,0.1283783783783785,0.42495948136142625,0.6481481481481481
2019-10-23,0.5448331463825015,0.6281284004352556,0.37799375216938536,0.3012938193898068,0.14189189189189189,0.3662884927066451,0.574074074074074
2019-10-24,0.5490745933819405,0.6311207834602828,0.3703575147518222,0.2991083136637819,0.14864864864864868,0.3533225283630469,0.537037037037037
2019-10-25,0.555874929893438,0.633569096844396,0.3793821589725789,0.28818078503365696,0.16216216216216228,0.39222042139384106,0.574074074074074
2019-10-26,0.5535614133482893,0.5133297062023938,0.05206525511975002,0.06713873590348807,0.1351351351351353,0.05834683954619124,0.05555555555555555
2019-10-27,0.5408020190689848,0.4983677910772578,0.04998264491496007,0.061194160328700065,0.1351351351351353,0.0486223662884927,0.037037037037037035
2019-10-28,0.5378224901850813,0.6545157780195864,0.3735161402290871,0.24910394265232993,0.1277027027027029,0.3824959481361426,0.5925925925925926
2019-10-29,0.5486189007291082,0.6498911860718172,0.3627559875043386,0.25692805315149914,0.14189189189189189,0.3403565640194489,0.537037037037037
2019-10-30,0.5485838474481212,0.6550598476605004,0.37795904199930563,0.2622606871230003,0.14189189189189189,0.41166936790923814,0.6111111111111109
2019-10-31,0.5568564217610769,0.663220892274211,0.3811176674765705,0.2706967392254568,0.16891891891891908,0.353646677471637,0.537037037037037
2019-11-01,0.5578379136287156,0.6678454842219802,0.3793821589725789,0.25758370486930693,0.17500000000000004,0.35656401944894645,0.5185185185185184
2019-11-02,0.5515984296130118,0.5106093579978236,0.06074279763970836,0.07526881720430112,0.14189189189189189,0.05867098865478115,0.037037037037037035
2019-11-03,0.5499859786876052,0.501904243743199,0.08313085734120085,0.10717720080426607,0.1283783783783785,0.06951963860822785,0.09259259259259259
2019-11-04,0.5749789680314078,0.5563112078346026,0.3731343283582088,0.25509222834163847,0.17500000000000004,0.372771474878444,0.5555555555555556
2019-11-05,0.5510726303982052,0.6561479869423285,0.3661922943422421,0.2600751813969754,0.15540540540540548,0.346839546191248,0.537037037037037
2019-11-06,0.5503365114974762,0.6586779107725788,0.36018743491843097,0.25351866421890035,0.14864864864864868,0.346839546191248,0.537037037037037
2019-11-07,0.5553491306786316,0.6683895538628942,0.393300937174592,0.2749803304484656,0.16824324324324325,0.4149108589951377,0.5925925925925926
2019-11-08,0.5510726303982052,0.6547878128400434,0.33776466504685876,0.23878835562549183,0.15540540540540548,0.31442463533225273,0.48148148148148145
2019-11-09,0.5553491306786316,0.5125136017410228,0.06421381464769171,0.081475653466212,0.16148648648648667,0.06807131280388978,0.037037037037037035
2019-11-10,0.5530706674144701,0.5106093579978236,0.053800763623741754,0.07522510708978047,0.15540540540540548,0.05510534846029169,0.01851851851851851
2019-11-11,0.5508272574312956,0.6702937976060935,0.37070461645262054,0.25976921059533187,0.14121621621621627,0.35008103727714734,0.5555555555555556
2019-11-12,0.5498457655636567,0.654270946681175,0.37136410968413747,0.25850161727423726,0.15540540540540548,0.3533225283630469,0.537037037037037
2019-11-13,0.5540872125630959,0.6564200217627855,0.3644567858382505,0.2603811521986187,0.14189189189189189,0.34327390599675833,0.537037037037037
2019-11-14,0.5445877734155917,0.6518226332970619,0.3356126345019089,0.21758895008304935,0.10878378378378373,0.35008103727714734,0.574074074074074
2019-11-15,0.5325294447560291,0.6284004352557125,0.32766400555362696,0.23725850161727424,0.1006756756756757,0.3111831442463533,0.537037037037037
2019-11-16,0.5568564217610769,0.5144178454842219,0.051023950017355046,0.06744470670513159,0.15540540540540548,0.0683954619124797,0.05555555555555555
2019-11-17,0.5485838474481212,0.5073449401523393,0.05484206872613673,0.06587114258239357,0.13445945945945947,0.05186385737439214,0.037037037037037035
2019-11-18,0.5468311833987661,0.6455386289445048,0.3540437348143005,0.2578896756709502,0.14864864864864868,0.34359805510534847,0.537037037037037
2019-11-19,0.5393297812675266,0.6373775843307942,0.3401596667823671,0.24162951306932412,0.12162162162162171,0.32090761750405183,0.537037037037037
2019-11-20,0.5343171620863714,0.6430903155603916,0.3335647344671989,0.24289710639041873,0.12162162162162171,0.3176661264181523,0.5185185185185184
2019-11-21,0.5503365114974762,0.6444504896626767,0.33981256508156876,0.25255704169944926,0.15540540540540548,0.32090761750405183,0.49999999999999994
2019-11-22,0.5498457655636567,0.6428182807399346,0.3481430059007288,0.2510271876912319,0.14864864864864868,0.3338735818476498,0.5185185185185184
2019-11-23,0.5560852495793606,0.5182263329706202,0.053800763623741754,0.07400122388320662,0.14864864864864868,0.06807131280388978,0.05555555555555555
2019-11-24,0.5403112731351655,0.501360174102285,0.05067684831655672,0.07116006643937411,0.1351351351351353,0.05510534846029169,0.037037037037037035
2019-11-25,0.5498457655636567,0.6566920565832426,0.35890315862547706,0.2787831104117492,0.14189189189189189,0.3533225283630469,0.5555555555555556
2019-11-26,0.5738572630398205,0.6711099020674645,0.3863241929885456,0.2909782323629687,0.19594594594594605,0.3662884927066451,0.5185185185185184
2019-11-27,0.5766264722378015,0.6700217627856364,0.40194376952447064,0.27629163388408073,0.20945945945945943,0.4213938411669368,0.574074074074074
2019-11-28,0.5791152551878855,0.6724700761697495,0.4109684137452271,0.2831541218637993,0.20270270270270285,0.41815235008103724,0.574074074074074
2019-11-29,0.5898766124509255,0.6784548422198041,0.38701839639014224,0.2660197569717634,0.23648648648648662,0.36304700162074555,0.48148148148148145
2019-11-30,0.586897083567022,0.5402611534276387,0.0857341200971884,0.113034356150013,0.21621621621621623,0.08427876823338731,0.01851851851851851
2019-12-01,0.5776079641054404,0.5312840043525571,0.08816383200277678,0.11395226855494356,0.20270270270270285,0.08752025931928686,0.037037037037037035
2019-12-02,0.5756099270891755,0.6711099020674645,0.3658451926414438,0.2588075880758808,0.19594594594594605,0.35008103727714734,0.49999999999999994
2019-12-03,0.5603617498597868,0.663220892274211,0.3793821589725789,0.24600052452137422,0.15540540540540548,0.3954619124797406,0.5925925925925926
2019-12-04,0.54606001121705,0.6572361262241566,0.3842415827837554,0.2226156132529068,0.14189189189189189,0.3695299837925444,0.574074074074074
2019-12-05,0.5398205272013461,0.6449945593035907,0.3661922943422421,0.23883206574001214,0.11486486486486491,0.3695299837925444,0.5925925925925926
2019-12-06,0.5621144139091419,0.6651251360174101,0.374175633460604,0.2634845703295742,0.16891891891891908,0.3695299837925444,0.5555555555555556
2019-12-07,0.5763810992708918,0.5334602829162132,0.09927108642832339,0.11487018095987411,0.19594594594594605,0.09400324149108585,0.05555555555555555
2019-12-08,0.5733665171060012,0.5291077257889009,0.07462686567164178,0.09738613515167416,0.18918918918918926,0.07779578606158832,0.037037037037037035
2019-12-09,0.5728757711721818,0.6847116430903154,0.41860465116279066,0.28721916251420565,0.18243243243243246,0.4084278768233386,0.574074074074074
2019-12-10,0.5753645541222658,0.6934167573449401,0.4123568205484206,0.28818078503365696,0.19594594594594605,0.3954619124797406,0.5555555555555556
2019-12-11,0.5705973079080202,0.6817192600652883,0.3880597014925372,0.2660197569717634,0.17567567567567566,0.3792544570502431,0.5555555555555556
2019-12-12,0.5618339876612451,0.6599564744287267,0.3661922943422421,0.26444619284902526,0.17567567567567566,0.34359805510534847,0.5185185185185184
2019-12-13,0.5528252944475602,0.6531556039173013,0.3509198195071156,0.2335431418830317,0.16891891891891908,0.32739059967585094,0.49999999999999994
2019-12-14,0.5528252944475602,0.5106093579978236,0.06907323845886837,0.081475653466212,0.15540540540540548,0.06807131280388978,0.05555555555555555
2019-12-15,0.5498457655636567,0.5092491838955385,0.05345366192294343,0.08208759506949914,0.15540540540540548,0.06158833063209068,0.037037037037037035
2019-12-16,0.559345204711161,0.6629488574537539,0.37382853175980546,0.28193023865722544,0.16216216216216228,0.3954619124797406,0.5925925925925926
2019-12-17,0.557592540661806,0.6664853101196951,0.34779590419993045,0.2619547163213568,0.16891891891891908,0.39222042139384106,0.574074074074074
2019-12-18,0.5606071228266967,0.6724700761697495,0.3842415827837554,0.2600751813969754,0.14189189189189189,0.46677471636952983,0.6851851851851851
2019-12-19,0.5603617498597868,0.6721980413492926,0.37244012495661216,0.2510271876912319,0.18243243243243246,0.346839546191248,0.49999999999999994
2019-12-20,0.5630959057767807,0.6662132752992382,0.3630683790350572,0.23288749016522414,0.16891891891891908,0.3403565640194489,0.5185185185185184
2019-12-21,0.5638670779584969,0.5182263329706202,0.0735855605692467,0.09052364717195549,0.16891891891891908,0.07455429497568877,0.05555555555555555
2019-12-22,0.5563306225462703,0.5146898803046789,0.06733772995487675,0.08523472331497506,0.16216216216216228,0.06482982171799023,0.037037037037037035
2019-12-23,0.5580832865956253,0.6596844396082697,0.33287053106560205,0.22821050791153075,0.16216216216216228,0.3111831442463533,0.48148148148148145
2019-12-24,0.5533510936623668,0.6466267682263328,0.3224574800416521,0.2272925955066002,0.16216216216216228,0.30145867098865475,0.46296296296296297
2019-12-25,0.561097868760516,0.617791077257889,0.21173203748698366,0.17982341113733724,0.16891891891891908,0.2495948136142625,0.38888888888888884
2019-12-26,0.5778883903533371,0.6161588683351468,0.21207913918778198,0.1595419179998251,0.18243243243243246,0.20421393841166935,0.2962962962962962
2019-12-27,0.5688446438586652,0.64961915125136,0.3144741409232906,0.24162951306932412,0.19594594594594605,0.30145867098865475,0.4259259259259259
2019-12-28,0.5510726303982052,0.5100652883569096,0.04928844151336331,0.06211207273363051,0.1351351351351353,0.0486223662884927,0.037037037037037035
2019-12-29,0.6572490185081324,0.4959194776931446,0.23082263103089196,0.5769735116706006,0.11486486486486491,0.4311183144246352,0.6666666666666665
2019-12-30,0.9541853617498597,0.9542981501632207,0.7112113849357861,0.7155782848151063,0.9324324324324327,0.6580226904376013,0.31481481481481477
2019-12-31,0.8425406618059452,0.8215451577801957,0.3290524123568205,0.23039601363755569,0.20270270270270285,0.606158833063209,0.7592592592592591
